Geneid	KRS7_1_QGP1_1_DMSO	KRS7_2_QGP1_1_Tg6h	KRS7_3_QGP1_1_Tg24h	KRS7_4_QGP1_2_DMSO	KRS7_5_QGP1_2_Tg6h	KRS7_6_QGP1_2_Tg24h	KRS7_7_QGP1_3_DMSO	KRS7_8_QGP1_3_Tg6h	KRS7_9_QGP1_3_Tg24h
KIR2DS3	0	0	0	0	0	0	0	0	0
FBXO11	34.1383416581546	46.8861194570274	29.6223774054223	48.4078211288713	25.9903674887275	28.8963007909885	29.0380779355177	28.5011619080589	27.9902545867966
WDR19	6.40070553303823	13.0381522193876	18.3411116065107	7.67060663902814	12.6360789924854	16.7273529344199	6.26648738584135	10.9204634701114	21.8945789613402
FUZ	0.339666466481819	0.132856552294052	0.29215845691303	0.18602037650985	0.291930902710422	0.344934862897216	0.340479614205681	0.153585045395413	0.255036461447306
HKDC1	0	0.0228355959842251	0.148052570326884	0	0.00610267486638569	0.0686046325639846	0	0.0107993628082258	0.234836108178394
EXTL2	10.568233613502	8.15022912650697	9.04327089830074	7.53303777198197	9.09523274526981	7.63658289252516	9.32291673551911	10.6239497439426	8.77659200139128
PRIMPOL	2.57683652765719	1.89836181259759	3.43555900003801	2.66987562137324	2.01118406031594	2.84029380155469	3.50371967528392	2.32458132908274	2.39845692946011
KLHL24	14.6725620596919	19.3810514340083	18.791760601347	12.6859926906026	17.2130116442126	16.2376337754954	8.37754778952409	17.8658875963296	18.7289769829462
LOC102606465	0.60440373532989	0.32688157979749	1.11542519003555	0.557805276260886	0.873571244951365	1.57536440320188	0.889089009067959	0.695646721941907	1.36984233828666
LOC101928370	0	0	0	0	0	0	0	0	0
LINC01307	0	0	0	0	0	0	0	0	0
C6orf136	0	0	0	0	0	0	0	0	0
ANKRD9	2.6647709314499	0.293222154828589	2.09530793382293	0.470933962744847	1.41973228354698	1.62366171511609	2.91242239003212	1.28881543179447	1.58930918379512
DNAJA1P5	0	0	0	0	0	0	0	0	0
ELAC2	19.8382827848409	11.7926263331003	15.6659910874872	18.3287277636196	17.8699640647126	18.7839019631035	22.1967615169974	16.4782543371668	16.6002998494859
ZNF746	4.1744778864554	1.13339983196331	3.37360023001829	2.25852246147412	2.41950465389697	2.68940151817362	3.55073071645456	2.27317827084917	2.10082157452848
CPA4	0.00951191552667439	0	0	0	0.0123731900756313	0	0	0	0
SMIM10	0	0	0	0	0	0	0	0	0
GLRB	1.39090246903278	0.84627694382993	0.799689985431521	0.820331157663698	0.614697786309551	0.811268301413734	0.939605950959832	0.708080727111961	0.946163700366376
TMEM62	4.20429419365991	2.77122019486422	6.3492269794236	3.00605069840693	3.44253125644772	5.32671563075109	4.51917123957944	3.73005459102032	4.94810894970326
MCOLN1	7.46265395783062	3.39587878740208	6.05431657714786	5.14877727453167	4.57842807856594	4.54704206710045	7.51372910065909	5.35925477760776	4.50460365896601
SEZ6L	0	0	0	0	0	0	0	0	0
SPINK2	0.331594677420787	0.443860055022239	0.275380619783465	0.254239737981582	0.150969527231528	0.188573210761258	0.245842061567784	0.0763306832428002	0.0663935489737724
RECK	0.633496532681655	0.145450158627706	0.258087839892449	0.450583225510415	0.202127509415911	0.315592110976807	0.541196637868116	0.268265353574164	0.281205993108977
GAGE7	0	0	0	0	0	0	0	0	0
KIAA1217	32.5171571877802	36.1009084432001	38.7821848014358	41.7301738506776	26.76727649857	34.5499288257221	24.2147636014426	30.7249795044627	40.2441494381202
HOXD8	0	0	0	0	0	0	0	0	0
CYLC1	0	0	0	0	0	0	0	0	0
TWF1	25.0382611232301	28.6515779118353	25.6427411885377	26.9883588958135	18.0539237632125	17.2490981057928	18.5713647415403	24.9375235108781	21.5576920037159
SUPT4H1	13.9027356039013	11.3440685941098	16.4055031924759	12.4283281326846	20.3552548271172	19.8026075562079	19.5227139807955	12.9359354610817	17.5545279471153
CDKN2B-AS1	5.40747750175709	2.19340734326655	3.6487483618671	5.32647433683347	2.63778678850135	2.74567508828282	5.24996923660714	2.72291686493005	4.34212728960313
SNX4	24.6343457261396	21.1416099548498	20.0005563187045	24.0651295128543	14.230328211163	16.4845151457784	20.2034019978102	16.8627141449169	16.5495410054446
LOC101928436	0	0	0.0133716008582009	0	0	0	0	0	0
REV1	14.7624375955642	15.517174702802	14.0271202677145	15.6953415893041	12.326179147059	14.089543458114	14.5705492003515	12.7673792480434	15.5003846268391
C2orf74	0	0	0.0258758546337075	0.119446867889545	0	0	0	0	0
ACTG1P4	0.0129290934037339	0	0	0.0495648685448205	0.00840914375981221	0	0.0136936325882616	0.0595236655119556	0
CD9	4.03751644233047	3.94049691083285	7.65074269049792	4.53084089695396	3.22587212617152	6.98480760014094	4.68869979822078	2.21736676933055	6.53500391055314
CHIA	0	0	0	0	0	0	0	0	0
C10orf142	0	0	0	0	0	0	0	0	0
IL12RB2	9.10579808983985	5.92999242738502	4.13951172074989	9.00275467241572	7.19025800670416	6.2891139582551	11.4433343505288	7.62796732048843	5.29678325287137
HOXB3	27.7785424148924	15.0810012179636	10.8477723574844	33.1638328157415	14.145757892143	11.7574361876339	26.5250155003812	16.3241824639696	12.7963066928408
SLC35F5	17.1356348458596	13.6305784750213	21.1694449327935	13.193387870978	13.617531325008	15.8718996391665	12.2655934349738	17.1997606497538	20.7968120758014
COPS4	51.4052382377017	59.6470695653856	56.6591861008957	50.6815638445294	62.8226561166948	62.9867083345899	50.6501855450784	54.4689715062955	61.1777864027365
LOC100129138	0	0.0235248761313174	0	0.123519678924348	0.012573761630798	0.376935607424404	0.0409507738106203	0.0222506714986698	0.0193539607545122
LINC01676	0	0	0	0	0	0	0	0	0
LINC01677	0	0	0	0	0	0	0	0	0
PRKAG2	15.0148654948403	9.84269434329742	14.7085452730394	11.4052493210662	8.10284295888356	9.17697613176461	14.3026219273263	8.07899751072468	12.4256330052185
MAD1L1	8.89942327786624	7.70669497230179	5.96342449710123	8.51414672342701	6.10979534611407	6.3310021657825	8.21629607467744	6.28665534661667	3.46478057256902
ZNF891	8.72987064576389	4.72705110640121	8.56809548903818	12.0096035649814	6.16695932313039	7.09222023709702	7.71982671714151	5.48059836892235	7.61064120017833
IGSF9B	8.69031051798786	3.8960593177033	8.85333284736	3.1921355233554	5.28608357861847	7.88899767990435	7.82543042365815	6.56016796785501	7.57295085942197
MIR7852	0	0	0	0	0	0	0	0	0
VAV3-AS1	0	0	0	0	0	0	0	0	0
PGAP2	5.24867679768848	2.8631296318014	4.52285811178426	3.93174538024626	4.64443170692387	5.80127271507494	6.94445345798266	4.26091890818366	5.41930236672291
ZNF330	22.4751728797705	32.1114918900069	23.1007285725329	22.9085942498252	23.1135731233003	29.7729419320722	23.7481927853308	19.1728320535212	25.5181676616122
RBMS3	0.0907751308529873	0.0736413007855239	0.125643913575746	0.154664360871852	0.157441536710395	0	0	0	0.0605848395272482
APEX2	2.79841788367116	1.18652391877437	2.81796592272585	1.91882789183713	2.1942720628402	2.83588164883762	2.97422456893058	2.15473319755712	2.17682677787719
ADAMDEC1	0.00894370955650065	0.0108833730020499	0	0	0	0	0	0	0
ZNF544	15.2268459507918	8.65693107889317	11.7820094909896	12.6921747043076	11.6209510213971	14.6711151473593	14.7652080893585	11.0066097573074	12.8060365757452
CRCP	36.8910131786539	44.596396584126	45.8043483629204	35.0461301506097	41.5950181993026	51.7830307505273	38.6226504760237	47.2439724771453	51.5111437715252
ARMC9	10.0492127682954	4.98203517056832	11.674337362514	8.52443251718351	10.4837588831715	12.1879486783079	9.05148547294666	8.5346613324339	14.0445989544809
CCDC92	0.271757684075436	0.310448389408376	0.271746266831544	0.403966395732923	0.129858971146555	0.373971279263066	0.202654124036112	0.210649918740694	0.177674077176766
PROSER1	13.9123379630241	47.7538671732547	20.4086376290399	30.0594945752486	17.8881820350452	19.6328876306361	12.098178165753	22.7836924841035	18.4604593834179
MBOAT7	0.0777853806128491	0	0.0322993518621484	0	0.0505919810120835	0.0710926836184557	0.0514906763755973	0.0671461084809451	0.0584046709977323
OPA3	15.4945807116699	10.5350072693078	11.5958042019951	14.2400906558434	15.5353263696197	12.3174133116437	16.02289048704	16.45401453425	10.0894756409367
FHOD3	3.17225574732553	1.90187308424681	4.45933016969359	1.9774201843012	1.4694367317202	3.57031945707983	3.78596774814388	1.92353321771856	4.50812197531915
SAT2	8.76370222569834	6.64789193960835	14.3788217807637	5.59940973455062	14.7680614783078	16.1233585860886	11.1428344199412	8.71124314994486	16.1513300640306
FGD5	0.0286539559693356	0	0	0	0.0559100071851639	0	0.0606967144550122	0.0329796614010938	0
A2ML1	0	0	0.0123483227185793	0	0.0193417537037813	0	0	0	0
MAPK1IP1L	68.6461881704734	68.3941874949704	48.0316464255936	84.555703185803	44.1171877420846	39.1043965311391	54.2513574483477	61.0678583298653	42.2958229951495
CCDC114	0.0407777116363342	0	0.0145134909769658	0.0521083691820652	0.0113665788567446	0	0.0308493070352028	0.0201144271405358	0.0233277653965453
DDX39B	0	0	0	0	0	0	0	0	0
CDK1	41.2496067207333	20.040953999489	20.0069357106404	35.5814097382157	15.7685414173821	25.7948522330469	81.2117334236399	41.8342439581984	3.91104324536199
MYO1C	710.502869303559	535.681630218948	721.333043104471	558.086277664687	677.951225413604	650.439734208691	619.532683936101	648.044700556852	655.131939686231
TMEM167B	6.79066930151683	8.00704686665359	9.94625760976748	5.94602314232676	10.0141046220677	10.0419795350838	6.37522372969408	8.58598484030613	11.7915930197872
SCARNA2	0.130215831532335	0.158456338098369	0.129768969774467	0.133118497346782	0.0677543962575231	0	0.206873873344879	0.179848424598435	0.573594267602478
CCDC169	0	0	0	0	0	0	0	0	0
PLXNB3	24.9236642650903	5.77447018205301	23.3611949411216	8.35832780126966	14.9870379499274	19.866152789568	18.2473155388885	15.4994217095215	28.7180002657241
TRAM1	95.3871799086955	245.172618977452	162.617287628029	119.018235507653	116.767536155669	102.838827300446	56.0310479359139	161.91233117659	130.802668539329
GFM1	12.7799634641605	13.1354018959072	13.1418549812426	13.4861914270976	14.4640783793513	13.0417337544093	11.5665097286158	14.6677216209034	12.9027684519484
TMC5	32.3907108717009	67.9087804131867	69.1237166005222	40.8872723329548	55.5457594978458	64.2871032985958	33.5850437178305	63.7769250998679	70.5487860550459
KLK14	0.0931382177423377	0.0566687657974777	0.128914715634719	0.0694271516682947	0.0858181805380295	0.0882773154506247	0.0698740958203768	0.133998377393807	0.10878350562332
SLC22A23	2.6508883053182	0.677794268876245	2.55270360743746	1.87167862777116	0.704419401591785	2.0195274158145	2.37065653941878	0.973495081274042	2.72615515911515
EEFSEC	3.88505710325699	2.37104244500996	4.12431433629256	2.26214559489887	2.90550216201275	2.48060252823115	3.87570727910298	3.33657647540822	2.99735740949338
GPRC5C	15.1797326132022	3.58610639894393	21.8418005761021	3.97900177278356	16.0933030596245	18.5207997514554	8.89260537494145	9.79161905241383	17.6461137385429
UGT1A9	0.0195470939270845	0	0.00541111504209032	0.0249785273845884	0	0.0423472621001166	0.00690099230851541	0.0149986628903995	0.0130460571928494
ATG101	8.01243596347231	12.5147235913524	14.4705974397031	5.96183487237554	18.7871615307194	15.3093797107238	9.24892440952183	13.5411975134603	16.5708952519032
CUZD1	0	0	0	0	0	0	0	0	0
ZBTB26	2.90857734401543	1.28149744520657	2.23502850729332	4.10125930153373	1.89175251957689	2.06418853422957	2.28387156374789	1.48143873898321	1.87429405918806
CFHR3	26.8290571485385	23.4026029929694	12.3283701897748	32.1309878908394	12.4257078989486	8.49636706316879	20.234292988358	15.9884367858084	10.5336599691463
RIC8A	50.1272203937305	23.5098544741785	49.944995509598	22.7256683019336	50.1230897244774	44.4418156008031	49.8219897658687	46.4526438923729	44.9561569491298
DHX35	2.83649426868248	1.87721741779386	2.08012086098596	2.81917523685588	2.44903708371797	2.10225213953702	3.40830246123663	2.15737601830052	2.20864429738435
INTS8	8.19657280247624	5.90549603643911	9.28497362895489	7.96211423359135	5.14844012201545	7.51450607896791	6.78514109026335	5.65633411170447	9.48849902385387
FXYD7	0.0716052274430394	0	0.0594662497793281	0	0.116430950090568	0	0.0379197382749481	0	0.0358428941923627
ADD3	14.0547569404795	10.3412743142077	8.78800879934387	12.7652225677823	5.30141131922124	8.67982551387629	13.7499479555952	8.69957884531275	5.68549175993539
MC3R	0	0.0177653032498636	0	0	0	0	0	0	0
PPM1A	46.4091511414298	31.4874783848487	35.303493061709	42.9335414824947	26.7101123003376	31.84098697548	36.0405182147278	31.7927074527322	31.0756318289328
NR2F2	7.17605024292264	5.58082728378905	8.0991223163765	7.8083032476469	4.4918733593755	7.41885549497675	6.33604219636955	4.424664049793	6.52242819285654
GPAM	10.0845214951589	5.96845906386371	11.0016108786575	10.5143323139618	5.9180254766909	9.83129995825692	11.0328345463228	7.8082899854815	12.4592180476299
HIST1H3F	0.0535376545742849	0	0	0.20524152222507	0	0	0.0567035095566562	0.0616198936704648	0.0267989441097696
PLXNA4	6.68402057545494	10.8448198317857	1.74396170955947	6.18505699482851	6.2294912065932	1.96609040660785	6.10281755946684	10.8764017281032	1.19217102127119
UBC	94.4784171335752	87.616056651552	110.041618775435	90.7767804514864	137.84635369581	141.565142916828	134.183185014871	110.71464947008	138.391130554159
SCN2A	8.28868101081107	4.91190850411301	7.41359537340544	7.80182488637339	4.07116221086441	5.85764986188294	6.46872511179456	5.11196504682708	8.11292071898473
DPH7	2.65148205522237	1.9554673752728	3.49945218370988	2.15614854711303	3.25745787603411	3.69893605724006	2.81772824412307	3.05175943195733	3.44991094859871
TNNT2	0.0486774452568446	0.562726294566932	0.101063330905755	0	0.0791501040024549	0	0	0.0560259694737794	0.121830527057784
TNNI3	4.55070063881423	3.06198476741418	3.60139023237872	2.7365536296676	3.55175677223647	2.47918309442007	3.68572812118265	2.58803553415952	3.21587329317235
FKBP3	9.36199038515513	10.5748192661999	6.3860800615533	13.6057447955435	9.58959329530991	7.4040468090113	11.7525327006514	8.05206510896393	6.53590937417677
CUX1	45.5107647093856	33.9468657835803	37.3803700169983	47.0240862836736	31.1485565242156	35.9291017299162	39.5422489757683	34.6012030323089	38.2701463719578
HES6	5.60775444626661	1.41657557585964	2.58842832508521	1.13567470845398	3.07741791991824	2.99990426312382	7.00658773117898	3.7025906576033	1.55389259425913
CHST12	3.29185622113742	0.912708507446607	1.78792802800377	1.95240462775281	2.13200500223672	1.44436476933282	2.15516604053509	1.64661224299011	1.36272092666771
WSB2	43.6237799333041	22.4506401351418	26.279834813193	31.9188574749284	31.59935985458	24.6887658873654	41.3546345670205	31.0057052729474	28.0291432584276
ETNK1	58.7607765159317	45.2007443793782	53.440919470805	45.6223646015589	43.5902067160396	41.8631623606693	41.9177612685105	56.636384769866	47.8075685346045
CSGALNACT2	7.63267729462916	11.8357972061586	9.36861414978357	7.62711556697913	8.55673591480145	8.24452982065783	6.24298339337725	11.7791848243884	9.57308891049075
CAMK2N1	10.8339571834903	14.5938287388598	8.45661119696945	20.716566149593	5.42882100013403	6.82335407387452	8.74386904671022	5.99494748661449	8.49962414720037
STRADB	3.46365623732918	1.33428218183264	3.13178343726723	3.23444422412608	2.27277354343902	3.23848647968393	3.77700817078897	1.91070966293377	2.94434242123823
AP1AR	36.4361659542582	81.8314420757728	67.6011453905361	35.1058480872851	57.3809351356524	49.0599030255019	29.2121249233325	68.8781093515607	60.0565181118324
SERINC2	17.0641250385844	8.52844121740368	19.3308972759159	10.3187360322202	10.8233253769066	11.5250260607304	12.4163477815555	9.48886039574917	16.8291072634819
USP49	4.24201880907459	2.39713158518159	2.34239289907466	3.9046369338262	2.37320188211787	2.50967143020905	2.83323030889656	2.5378223004177	2.92457137253839
GPALPP1	6.81300005370944	10.902392041753	9.14195039096956	8.85153517477673	6.26079927505341	9.24691390803911	6.09646703312381	6.77476980471346	7.52063795716874
GPR158	4.34198085725495	3.57174484821826	3.55782172683753	4.60892157971527	2.31948227107776	2.93955143156045	4.49143240787778	3.56485628581341	3.47749271407656
SLTM	144.729671526925	365.906972226338	181.480388880689	335.43419412457	128.920475858831	179.716035151094	143.232126101101	162.674007396272	169.592594410022
INTS2	24.5590471792167	16.3541601488505	16.4538115590267	26.9874403749825	18.2626568342675	19.4970451527253	21.1677217784218	17.9850273464275	18.4199866576541
TKFC	10.171337000342	2.33341441102929	6.10447693144506	3.95964687407246	7.66384158487665	5.73462574083614	10.3975191073316	6.92494713447772	5.56436091439491
POLR2M	5.10501470598893	2.23861720207058	8.82290942370872	1.35171920976068	7.68760120515544	7.73426002594346	5.69915513206275	6.3520932943277	7.13664434497667
C2CD3	13.1623552222932	10.5911201723233	10.0113874887294	13.9613884431835	11.5665214672384	11.0590439905913	12.924260883236	12.1670946163339	10.8196117814941
BRCA1	24.5173596680913	29.7400194728265	23.0448547965588	37.7228877476865	17.1689518365627	31.7705197445763	35.9722377544875	35.4073556136649	12.2724717152605
VAX2	1.29661891193146	0.515207386673933	1.18668609544333	0.710101119741213	0.567954985001853	0.515943230055286	1.12105484846518	0.395932568511525	0.635793159109209
REXO2	6.35485360394042	8.2032040523332	10.4223078282347	8.92078534145802	8.20579861361721	12.5875523779608	9.33399616153171	6.80819121037651	10.229887846993
MAGI1	36.5033165639743	24.431725400088	19.7777812912534	41.5087419967103	22.2145782619013	19.5373376598308	29.5530910950888	24.2121714160422	18.6352978975439
HINFP	2.63618327731107	2.02978026510844	3.58422040406871	2.25075767588158	4.05886538389924	4.40650755736721	3.03297797339587	3.55774354045426	4.70609343112932
TSKU	3.00352968991951	2.06852862234193	3.03567953141789	1.25759100745497	2.30264792957385	2.39855925395113	2.47045833672653	2.3389599994339	2.14961996034374
ABCB4	0.69535712199021	0.105770302585893	0.923961152640657	1.11071478057632	0.361810859934619	1.09452080988471	0.713460971589342	0.390161246829276	1.36617366649965
PEG10	1.34948313258036	1.26680277789412	0.800507208567877	2.11861724428391	0.952942545356644	0.532503838192048	1.08217099230813	0.976300924018556	0.656200678290948
FAN1	1.40512861830053	0.272024029355945	1.59125754257149	0.652932094096129	0.872361312479133	1.37503476027854	1.79262674072095	0.624847342833836	1.18291479614352
